0.000000,0.000000
0.050000,0.000000
0.100000,0.000000
0.150000,0.000000
0.200000,0.000000
0.250000,0.000000
0.300000,0.000000
0.350000,0.000000
0.400000,0.000000
0.450000,0.000000
0.500000,0.000000
0.550000,0.000000
0.600000,0.000000
0.650000,0.000000
0.700000,0.000000
0.750000,0.000000
0.800000,0.000000
0.850000,0.000000
0.900000,0.000000
0.950000,0.000000
1.000000,0.000000
1.050000,0.000000
1.100000,0.000000
1.150000,0.000000
1.200000,0.000000
1.250000,0.000000
1.300000,0.000000
1.350000,0.000000
1.400000,0.000000
1.450000,0.000000
1.500000,0.000000
1.550000,0.000000
1.600000,0.000000
1.650000,0.000000
1.700000,0.000000
1.750000,0.000000
1.800000,0.000000
1.850000,0.000000
1.900000,0.000000
1.950000,0.000000
2.000000,0.000000
2.050000,0.000000
2.100000,0.000000
2.150000,0.000000
2.200000,0.052661
2.250000,0.251822
2.300000,0.369401
2.350000,0.525280
2.400000,0.824069
2.450000,1.078865
2.500000,1.370439
2.550000,1.707132
2.600000,1.960800
2.650000,2.187028
2.700000,2.293372
2.750000,2.382763
2.800000,2.346103
2.850000,2.267097
2.900000,2.131674
2.950000,1.981365
3.000000,1.803518
3.050000,1.667923
3.100000,1.524004
3.150000,1.410098
3.200000,1.282791
3.250000,1.195302
3.300000,1.115839
3.350000,1.051713
3.400000,0.992259
3.450000,0.937464
3.500000,0.893451
3.550000,0.859918
3.600000,0.831978
3.650000,0.808492
3.700000,0.790695
3.750000,0.778760
3.800000,0.770355
3.850000,0.765596
3.900000,0.764776
3.950000,0.766975
4.000000,0.771105
4.050000,0.777511
4.100000,0.786534
4.150000,0.797148
4.200000,0.808809
4.250000,0.822734
4.300000,0.840141
4.350000,0.861842
4.400000,0.885041
4.450000,0.908490
4.500000,0.931610
4.550000,0.954506
4.600000,0.977268
4.650000,0.999386
4.700000,1.019905
4.750000,1.036492
4.800000,1.050069
4.850000,1.062039
4.900000,1.073659
4.950000,1.084629
5.000000,1.094799
5.050000,1.103868
5.100000,1.111766
5.150000,1.118625
5.200000,1.122914
5.250000,1.121658
5.300000,1.114382
5.350000,1.103879
5.400000,1.090895
5.450000,1.076859
5.500000,1.063508
5.550000,1.051399
5.600000,1.039530
5.650000,1.027921
5.700000,1.017149
5.750000,1.005530
5.800000,0.991580
5.850000,0.976429
5.900000,0.961651
5.950000,0.947158
6.000000,0.933222
6.050000,0.920616
6.100000,0.913483
6.150000,0.911917
6.200000,0.913148
6.250000,0.914794
6.300000,0.916436
6.350000,0.918088
6.400000,0.919751
6.450000,0.921394
6.500000,0.923001
6.550000,0.924675
6.600000,0.926522
6.650000,0.930298
6.700000,0.937332
6.750000,0.946077
6.800000,0.954975
6.850000,0.962487
6.900000,0.969120
6.950000,0.975703
7.000000,0.982137
7.050000,0.988320
7.100000,0.994132
7.150000,0.999287
7.200000,1.003853
7.250000,1.008004
7.300000,1.011914
7.350000,1.015778
7.400000,1.019752
7.450000,1.023525
7.500000,1.026716
7.550000,1.028945
7.600000,1.029830
7.650000,1.029075
7.700000,1.027589
7.750000,1.025843
7.800000,1.023996
7.850000,1.022207
7.900000,1.020636
7.950000,1.019223
8.000000,1.017837
8.050000,1.016466
8.100000,1.015100
8.150000,1.013727
8.200000,1.012335
8.250000,1.010915
8.300000,1.009443
8.350000,1.007662
8.400000,1.005562
8.450000,1.003270
8.500000,1.000911
8.550000,0.998612
8.600000,0.996500
8.650000,0.994701
8.700000,0.993305
8.750000,0.992296
8.800000,0.991645
8.850000,0.991327
8.900000,0.991316
8.950000,0.991586
9.000000,0.992109
9.050000,0.992861
9.100000,0.993816
9.150000,0.994982
9.200000,0.996639
9.250000,0.998712
9.300000,1.001029
9.350000,1.003418
9.400000,1.005705
9.450000,1.007718
9.500000,1.009285
9.550000,1.010331
9.600000,1.011224
9.650000,1.012016
9.700000,1.012698
9.750000,1.013262
9.800000,1.013701
9.850000,1.014007
9.900000,1.014172
9.950000,1.014188
10.000000,1.014074
