0.000000,0.000000
0.050000,0.000000
0.100000,0.000000
0.150000,0.000000
0.200000,0.000000
0.250000,0.000000
0.300000,0.000000
0.350000,0.000000
0.400000,0.000000
0.450000,0.000000
0.500000,0.000000
0.550000,0.000000
0.600000,0.000000
0.650000,0.000000
0.700000,0.000000
0.750000,0.000000
0.800000,0.000000
0.850000,0.000000
0.900000,0.000000
0.950000,0.000000
1.000000,0.000000
1.050000,0.000000
1.100000,0.000000
1.150000,0.000000
1.200000,0.000000
1.250000,0.000000
1.300000,0.000000
1.350000,0.000000
1.400000,0.000000
1.450000,0.000000
1.500000,0.000000
1.550000,0.000000
1.600000,0.000000
1.650000,0.000000
1.700000,0.000000
1.750000,0.000000
1.800000,0.000000
1.850000,0.000000
1.900000,0.000000
1.950000,0.000000
2.000000,0.000000
2.050000,0.000000
2.100000,0.000000
2.150000,0.057235
2.200000,0.178347
2.250000,0.238355
2.300000,0.268558
2.350000,0.413137
2.400000,0.642182
2.450000,0.924999
2.500000,1.254542
2.550000,1.643586
2.600000,2.006895
2.650000,2.267997
2.700000,2.482790
2.750000,2.588373
2.800000,2.594125
2.850000,2.511720
2.900000,2.357733
2.950000,2.173228
3.000000,1.955545
3.050000,1.759612
3.100000,1.563613
3.150000,1.406737
3.200000,1.289017
3.250000,1.182677
3.300000,1.095828
3.350000,1.020329
3.400000,0.959334
3.450000,0.904339
3.500000,0.853834
3.550000,0.811367
3.600000,0.778864
3.650000,0.754378
3.700000,0.737694
3.750000,0.727883
3.800000,0.721533
3.850000,0.718518
3.900000,0.718756
3.950000,0.720925
4.000000,0.725351
4.050000,0.732802
4.100000,0.743811
4.150000,0.758416
4.200000,0.777795
4.250000,0.801489
4.300000,0.826732
4.350000,0.853994
4.400000,0.882200
4.450000,0.910343
4.500000,0.937880
4.550000,0.964914
4.600000,0.991361
4.650000,1.016325
4.700000,1.039008
4.750000,1.060570
4.800000,1.080726
4.850000,1.098864
4.900000,1.114806
4.950000,1.127675
5.000000,1.137923
5.050000,1.145956
5.100000,1.151475
5.150000,1.154616
5.200000,1.154969
5.250000,1.151767
5.300000,1.145384
5.350000,1.136405
5.400000,1.124342
5.450000,1.110771
5.500000,1.096111
5.550000,1.079845
5.600000,1.063248
5.650000,1.046611
5.700000,1.029947
5.750000,1.013176
5.800000,0.994223
5.850000,0.973721
5.900000,0.955023
5.950000,0.937470
6.000000,0.921027
6.050000,0.907575
6.100000,0.897725
6.150000,0.891588
6.200000,0.888468
6.250000,0.888110
6.300000,0.890120
6.350000,0.892728
6.400000,0.895806
6.450000,0.899465
6.500000,0.903582
6.550000,0.908233
6.600000,0.913620
6.650000,0.920576
6.700000,0.929220
6.750000,0.939378
6.800000,0.951885
6.850000,0.965772
6.900000,0.978167
6.950000,0.989376
7.000000,0.999338
7.050000,1.006680
7.100000,1.012437
7.150000,1.017888
7.200000,1.023152
7.250000,1.028342
7.300000,1.033469
7.350000,1.038495
7.400000,1.043389
7.450000,1.048096
7.500000,1.051447
7.550000,1.052776
7.600000,1.052048
7.650000,1.049259
7.700000,1.045130
7.750000,1.040728
7.800000,1.037121
7.850000,1.035031
7.900000,1.033423
7.950000,1.031901
8.000000,1.030219
8.050000,1.028171
8.100000,1.025820
8.150000,1.023189
8.200000,1.020281
8.250000,1.015898
8.300000,1.009892
8.350000,1.003976
8.400000,0.999862
8.450000,0.997648
8.500000,0.995922
8.550000,0.994589
8.600000,0.993558
8.650000,0.992733
8.700000,0.992002
8.750000,0.991390
8.800000,0.990960
8.850000,0.990777
8.900000,0.990882
8.950000,0.991374
9.000000,0.992422
9.050000,0.994195
9.100000,0.996808
9.150000,0.999919
9.200000,1.003237
9.250000,1.006514
9.300000,1.009503
9.350000,1.012285
9.400000,1.015021
9.450000,1.017699
9.500000,1.020304
9.550000,1.022767
9.600000,1.024982
9.650000,1.026987
9.700000,1.028825
9.750000,1.030528
9.800000,1.031893
9.850000,1.032759
9.900000,1.033030
9.950000,1.032610
10.000000,1.031453
